date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:01:05	117/117	---M-Z	200	added ('OK')	text/plain	date:Thu,%2017%20Nov%202022%2007:31:04%20GMT	https://devicer.cmsmasters.net/robots.txt		(from )
13:01:06	344755/344755	---M-Z	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2007:31:04%20GMT	https://devicer.cmsmasters.net/	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/index.html	(from )
13:01:07	288/288	---M--	403	error ('Forbidden')	text/html	date:Thu,%2017%20Nov%202022%2007:31:06%20GMT	https://devicer.cmsmasters.net/xmlrpc.php	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/xmlrpc.php	(from https://devicer.cmsmasters.net/)
13:01:07	4685/4685	---M-Z	200	added ('OK')	text/css	etag:%22124d-5eafb53a08866-gzip%22	https://devicer.cmsmasters.net/wp-content/plugins/wysija-newsletters/css/validationEngine.jquery.css?ver=2.22	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/wysija-newsletters/css/validationEngine.jquery6f16.css	(from https://devicer.cmsmasters.net/)
13:01:08	24815/24815	---M-Z	200	added ('OK')	text/css	etag:%2260ef-5eafb5be49163-gzip%22	https://devicer.cmsmasters.net/wp-content/plugins/LayerSlider/assets/static/layerslider/css/layerslider.css?ver=7.5.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/LayerSlider/assets/static/layerslider/css/layerslider56ef.css	(from https://devicer.cmsmasters.net/)
13:01:08	16847/16847	---M-Z	200	added ('OK')	application/rss+xml	etag:%226e5abeaa71bf56eb91828224f1fe95c0-gzip%22	https://devicer.cmsmasters.net/feed/	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/feed/index.html	(from https://devicer.cmsmasters.net/)
13:01:09	88932/88932	---M-Z	200	added ('OK')	text/css	etag:%2215b64-5eafb62e03df4-gzip%22	https://devicer.cmsmasters.net/wp-includes/css/dist/block-library/style.min.css?ver=6.0.3	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-includes/css/dist/block-library/style.min1eb7.css	(from https://devicer.cmsmasters.net/)
13:01:09	10435/10435	---M-Z	200	added ('OK')	text/css	etag:%2228c3-5eafb75f994f2-gzip%22	https://devicer.cmsmasters.net/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?ver=8.5.1	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style2ff6.css	(from https://devicer.cmsmasters.net/)
13:01:10	230625/230625	---M-Z	200	added ('OK')	text/css	etag:%22384e1-5eafb75f93732-gzip%22	https://devicer.cmsmasters.net/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css?ver=8.5.1	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style2ff6.css	(from https://devicer.cmsmasters.net/)
13:01:10	2630/2630	---M-Z	200	added ('OK')	text/css	etag:%22a46-5eafb760a4e15-gzip%22	https://devicer.cmsmasters.net/wp-content/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox.css?ver=1.2.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox7359.css	(from https://devicer.cmsmasters.net/)
13:01:10	6377/6377	---M-Z	200	added ('OK')	application/rss+xml	etag:%226e5abeaa71bf56eb91828224f1fe95c0-gzip%22	https://devicer.cmsmasters.net/comments/feed/	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/comments/feed/index.html	(from https://devicer.cmsmasters.net/)
13:01:10	30603/30603	---M-Z	200	added ('OK')	text/css	etag:%22778b-5eafb760a4e15-gzip%22	https://devicer.cmsmasters.net/wp-content/plugins/yith-woocommerce-wishlist/assets/css/font-awesome.css?ver=4.7.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/yith-woocommerce-wishlist/assets/css/font-awesome1849.css	(from https://devicer.cmsmasters.net/)
13:01:11	9281/9281	---M-Z	200	added ('OK')	text/css	etag:%222441-5eafb75fe76e9-gzip%22	http://devicer.cmsmasters.net/wp-content/plugins/woocommerce/assets/css/prettyPhoto.css?ver=3.1.6	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/woocommerce/assets/css/prettyPhoto005e.css	(from https://devicer.cmsmasters.net/)
13:01:11	29337/29337	---M-Z	200	added ('OK')	text/css	etag:%227299-5eafb760a4e15-gzip%22	https://devicer.cmsmasters.net/wp-content/plugins/yith-woocommerce-wishlist/assets/css/style.css?ver=3.14.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/yith-woocommerce-wishlist/assets/css/styledf38.css	(from https://devicer.cmsmasters.net/)
13:01:11	2731/2731	---M-Z	200	added ('OK')	text/css	etag:%22aab-5eafb75e59fb3-gzip%22	https://devicer.cmsmasters.net/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.6.3	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/contact-form-7/includes/css/styles42f0.css	(from https://devicer.cmsmasters.net/)
13:01:12	3106/3106	---M-Z	200	added ('OK')	text/css	etag:%22c22-5eafb5d79c51e-gzip%22	https://devicer.cmsmasters.net/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-public.css?ver=3.0.3	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-public19ce.css	(from https://devicer.cmsmasters.net/)
13:01:12	27249/27249	---M-Z	200	added ('OK')	text/css	etag:%226a71-5eafb5d79c51e-gzip%22	https://devicer.cmsmasters.net/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-gdpr.css?ver=3.0.3	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/cookie-law-info/legacy/public/css/cookie-law-info-gdpr19ce.css	(from https://devicer.cmsmasters.net/)
13:01:12	4401/4401	---M-Z	200	added ('OK')	text/css	etag:%221131-5673829e8cb85-gzip%22	https://devicer.cmsmasters.net/wp-content/plugins/yith-woocommerce-ajax-search-premium/assets/css/yith_wcas_ajax_search.css?ver=6.0.3	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/yith-woocommerce-ajax-search-premium/assets/css/yith_wcas_ajax_search1eb7.css	(from https://devicer.cmsmasters.net/)
13:01:13	2714/2714	---M-Z	200	added ('OK')	text/css	etag:%22a9a-567383d70bd1c-gzip%22	https://devicer.cmsmasters.net/wp-content/plugins/yith-woocommerce-product-sales-countdown-premium/assets/css/ywpc-style-1.min.css?ver=6.0.3	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/yith-woocommerce-product-sales-countdown-premium/assets/css/ywpc-style-1.min1eb7.css	(from https://devicer.cmsmasters.net/)
13:01:13	3770/3770	---M-Z	200	added ('OK')	text/css	etag:%22eba-5eafb7612c9e7-gzip%22	https://devicer.cmsmasters.net/wp-content/plugins/yith-woocommerce-quick-view/assets/css/yith-quick-view.css?ver=1.19.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/plugins/yith-woocommerce-quick-view/assets/css/yith-quick-viewb3a6.css	(from https://devicer.cmsmasters.net/)
13:01:13	6422/6422	---M-Z	200	added ('OK')	text/css	etag:%221916-5eafb4dcc3330-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/style.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/style8a54.css	(from https://devicer.cmsmasters.net/)
13:01:14	261698/261698	---M-Z	200	added ('OK')	text/css	etag:%223fe42-5eafb4dcc13f0-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/theme-framework/theme-style/css/style.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/theme-framework/theme-style/css/style8a54.css	(from https://devicer.cmsmasters.net/)
13:01:14	45845/45845	---M-Z	200	added ('OK')	text/css	etag:%22b315-5eafb4dcc13f0-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/theme-framework/theme-style/css/adaptive.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/theme-framework/theme-style/css/adaptive8a54.css	(from https://devicer.cmsmasters.net/)
13:01:14	848/848	---M-Z	200	added ('OK')	text/css	etag:%22350-5eafb4dcc13f0-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/theme-framework/theme-style/css/retina.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/theme-framework/theme-style/css/retina8a54.css	(from https://devicer.cmsmasters.net/)
13:01:14	1494/1494	---M--	200	added ('OK')	image/jpeg	etag:%225d6-56738b7445d71%22	https://devicer.cmsmasters.net/wp-content/uploads/2017/12/subtle_dots-95-5-2.jpg	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/uploads/2017/12/subtle_dots-95-5-2.jpg	(from https://devicer.cmsmasters.net/)
13:01:15	20917/20917	---M--	200	added ('OK')	image/jpeg	etag:%2251b5-56738b71a6f51%22	https://devicer.cmsmasters.net/wp-content/uploads/2017/12/featured-2-2.jpg	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/uploads/2017/12/featured-2-2.jpg	(from https://devicer.cmsmasters.net/)
13:01:15	22785/22785	---M--	200	added ('OK')	image/jpeg	etag:%225901-56738b71771b6%22	https://devicer.cmsmasters.net/wp-content/uploads/2017/12/featured-1-1-2.jpg	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/uploads/2017/12/featured-1-1-2.jpg	(from https://devicer.cmsmasters.net/)
13:01:16	37502/37502	---M--	200	added ('OK')	image/jpeg	etag:%22927e-56738b71d7c8d%22	https://devicer.cmsmasters.net/wp-content/uploads/2017/12/featured-3-2.jpg	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/uploads/2017/12/featured-3-2.jpg	(from https://devicer.cmsmasters.net/)
13:01:16	70416/70416	---M-Z	200	added ('OK')	text/css	etag:%2211310-5eafb4dcccf6f-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/css/fontello.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/css/fontello8a54.css	(from https://devicer.cmsmasters.net/)
13:01:16	11676/11676	---M-Z	200	added ('OK')	text/css	etag:%222d9c-5eafb4dccfe4e-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/theme-vars/theme-style/css/fontello-custom.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/theme-vars/theme-style/css/fontello-custom8a54.css	(from https://devicer.cmsmasters.net/)
13:01:16	64556/64556	---M-Z	200	added ('OK')	text/css	etag:%22fc2c-5eafb4dcccf6f-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/css/animate.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/css/animate8a54.css	(from https://devicer.cmsmasters.net/)
13:01:17	8479/8479	---M-Z	200	added ('OK')	text/css	etag:%22211f-5eafb4dcccf6f-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/css/ilightbox.css?ver=2.2.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/css/ilightbox3601.css	(from https://devicer.cmsmasters.net/)
13:01:17	8074/8074	---M-Z	200	added ('OK')	text/css	etag:%221f8a-5eafb4dccdf0e-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/css/ilightbox-skins/dark-skin.css?ver=2.2.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/css/ilightbox-skins/dark-skin3601.css	(from https://devicer.cmsmasters.net/)
13:01:18	556058/556058	---M-Z	200	added ('OK')	text/css	etag:%2287c1a-5c7262960d78f-gzip%22	https://devicer.cmsmasters.net/wp-content/uploads/cmsmasters_styles/devicer.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/uploads/cmsmasters_styles/devicer8a54.css	(from https://devicer.cmsmasters.net/)
13:01:18	36612/36612	---M-Z	200	added ('OK')	text/css	etag:%228f04-5eafb4dcc3330-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/gutenberg/cmsmasters-framework/theme-style/css/frontend-style.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/gutenberg/cmsmasters-framework/theme-style/css/frontend-style8a54.css	(from https://devicer.cmsmasters.net/)
13:01:18	66817/66817	---M-Z	200	added ('OK')	text/css	etag:%2210501-5eafb4dcbd570-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/css/plugin-style.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/css/plugin-style8a54.css	(from https://devicer.cmsmasters.net/)
13:01:18	20626/20626	---M-Z	200	added ('OK')	text/css	etag:%225092-5eafb4dcbd570-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/css/plugin-adaptive.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/css/plugin-adaptive8a54.css	(from https://devicer.cmsmasters.net/)
13:01:19	29050/29050	---M-Z	200	added ('OK')	text/css	etag:%22717a-5eafb4dcbc5d0-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-quick-view/css/plugin-style.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-quick-view/css/plugin-style8a54.css	(from https://devicer.cmsmasters.net/)
13:01:19	6463/6463	---M-Z	200	added ('OK')	text/css	etag:%22193f-5eafb4dcbc5d0-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-quick-view/css/plugin-adaptive.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-quick-view/css/plugin-adaptive8a54.css	(from https://devicer.cmsmasters.net/)
13:01:19	4290/4290	---M-Z	200	added ('OK')	text/css	etag:%2210c2-5eafb4dcba691-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-zoom-magnifier/css/plugin-style.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-zoom-magnifier/css/plugin-style8a54.css	(from https://devicer.cmsmasters.net/)
13:01:19	1452/1452	---M-Z	200	added ('OK')	text/css	etag:%225ac-5eafb4dcba691-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-zoom-magnifier/css/plugin-adaptive.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-zoom-magnifier/css/plugin-adaptive8a54.css	(from https://devicer.cmsmasters.net/)
13:01:20	13796/13796	---M-Z	200	added ('OK')	text/css	etag:%2235e4-5eafb4dcb77b1-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-wishlist/css/plugin-style.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-wishlist/css/plugin-style8a54.css	(from https://devicer.cmsmasters.net/)
13:01:20	8839/8839	---M-Z	200	added ('OK')	text/css	etag:%222287-5eafb4dcb77b1-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-wishlist/css/plugin-adaptive.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-wishlist/css/plugin-adaptive8a54.css	(from https://devicer.cmsmasters.net/)
13:01:21	13179/13179	---M-Z	200	added ('OK')	text/css	etag:%22337b-5eafb4dcbd570-gzip%22	https://devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-ajax-search/css/plugin-style.css?ver=1.0.0	C:/My%20Web%20Sites/device_store/devicer.cmsmasters.net/wp-content/themes/devicer/woocommerce/cmsmasters-framework/theme-style/yith-woocommerce-ajax-search/css/plugin-style8a54.css	(from https://devicer.cmsmasters.net/)
